ticker,ref.date,price.open,price.close,price.adjusted,price.low,price.high,volume
^GSPC,1999-03-11,1286.839966,1297.680054,1297.680054,1286.839966,1306.430054,904800000
^GSPC,1999-03-12,1297.680054,1294.589966,1294.589966,1289.170044,1304.420044,825800000
^GSPC,1999-03-15,1294.589966,1307.26001,1307.26001,1291.030029,1307.469971,727200000
^GSPC,1999-03-16,1307.26001,1306.380005,1306.380005,1302.290039,1311.109985,751900000
^GSPC,1999-03-17,1306.380005,1297.819946,1297.819946,1292.630005,1306.550049,752300000
^GSPC,1999-03-18,1297.819946,1316.550049,1316.550049,1294.75,1317.619995,8.31e+08
^GSPC,1999-03-19,1316.550049,1299.290039,1299.290039,1298.920044,1323.819946,914700000
^GSPC,1999-03-22,1299.290039,1297.01001,1297.01001,1294.26001,1303.839966,658200000
^GSPC,1999-03-23,1297.01001,1262.140015,1262.140015,1257.459961,1297.01001,811300000
^GSPC,1999-03-24,1262.140015,1268.589966,1268.589966,1256.430054,1269.02002,761900000
^GSPC,1999-03-25,1268.589966,1289.98999,1289.98999,1268.589966,1289.98999,784200000
^GSPC,1999-03-26,1289.98999,1282.800049,1282.800049,1277.25,1289.98999,707200000
^GSPC,1999-03-29,1282.800049,1310.170044,1310.170044,1282.800049,1311.76001,747900000
^GSPC,1999-03-30,1310.170044,1300.75,1300.75,1295.469971,1310.170044,7.29e+08
^GSPC,1999-03-31,1300.75,1286.369995,1286.369995,1285.869995,1313.599976,924300000
^GSPC,1999-04-01,1286.369995,1293.719971,1293.719971,1282.560059,1294.540039,7.03e+08
^GSPC,1999-04-05,1293.719971,1321.119995,1321.119995,1293.719971,1321.119995,695800000
^GSPC,1999-04-06,1321.119995,1317.890015,1317.890015,1311.069946,1326.76001,787500000
^GSPC,1999-04-07,1317.890015,1326.890015,1326.890015,1312.589966,1329.579956,816400000
^GSPC,1999-04-08,1326.890015,1343.97998,1343.97998,1321.599976,1344.079956,850500000
^GSPC,1999-04-09,1343.97998,1348.349976,1348.349976,1335.23999,1351.219971,716100000
^GSPC,1999-04-12,1348.349976,1358.630005,1358.630005,1333.47998,1358.689941,810800000
^GSPC,1999-04-13,1358.640015,1349.819946,1349.819946,1344.030029,1362.380005,810900000
^GSPC,1999-04-14,1349.819946,1328.439941,1328.439941,1326.410034,1357.23999,9.52e+08
^GSPC,1999-04-15,1328.439941,1322.849976,1322.849976,1308.380005,1332.410034,1089800000
^GSPC,1999-04-16,1322.859985,1319,1319,1311.400024,1325.030029,1002300000
^GSPC,1999-04-19,1319,1289.47998,1289.47998,1284.47998,1340.099976,1214400000
^GSPC,1999-04-20,1289.47998,1306.170044,1306.170044,1284.209961,1306.300049,985400000
^GSPC,1999-04-21,1306.170044,1336.119995,1336.119995,1301.839966,1336.119995,9.2e+08
^GSPC,1999-04-22,1336.119995,1358.819946,1358.819946,1336.119995,1358.839966,927900000
^GSPC,1999-04-23,1358.829956,1356.849976,1356.849976,1348.449951,1363.650024,744900000
^GSPC,1999-04-26,1356.849976,1360.040039,1360.040039,1353.719971,1363.560059,7.12e+08
^GSPC,1999-04-27,1360.040039,1362.800049,1362.800049,1356.550049,1371.560059,891700000
^GSPC,1999-04-28,1362.800049,1350.910034,1350.910034,1348.290039,1368.619995,951700000
^GSPC,1999-04-29,1350.910034,1342.829956,1342.829956,1336.810059,1356.75,1003600000
^GSPC,1999-04-30,1342.829956,1335.180054,1335.180054,1314.579956,1351.829956,936500000
^GSPC,1999-05-03,1335.180054,1354.630005,1354.630005,1329.01001,1354.630005,811400000
^GSPC,1999-05-04,1354.630005,1332,1332,1330.640015,1354.640015,933100000
^GSPC,1999-05-05,1332,1347.310059,1347.310059,1317.439941,1347.319946,913500000
^GSPC,1999-05-06,1347.310059,1332.050049,1332.050049,1322.560059,1348.359985,875400000
^GSPC,1999-05-07,1332.050049,1345,1345,1332.050049,1345.98999,814900000
^GSPC,1999-05-10,1345,1340.300049,1340.300049,1334,1352.01001,773300000
^GSPC,1999-05-11,1340.300049,1355.609985,1355.609985,1340.300049,1360,836100000
^GSPC,1999-05-12,1355.609985,1364,1364,1333.099976,1367.359985,825500000
^GSPC,1999-05-13,1364,1367.560059,1367.560059,1364,1375.97998,796900000
^GSPC,1999-05-14,1367.560059,1337.800049,1337.800049,1332.630005,1367.560059,727800000
^GSPC,1999-05-17,1337.800049,1339.48999,1339.48999,1321.189941,1339.949951,665500000
^GSPC,1999-05-18,1339.48999,1333.319946,1333.319946,1323.459961,1345.439941,753400000
^GSPC,1999-05-19,1333.319946,1344.22998,1344.22998,1327.050049,1344.22998,801100000
^GSPC,1999-05-20,1344.22998,1338.829956,1338.829956,1338.829956,1350.48999,752200000
^GSPC,1999-05-21,1338.829956,1330.290039,1330.290039,1326.189941,1340.880005,686600000
^GSPC,1999-05-24,1330.290039,1306.650024,1306.650024,1303.530029,1333.02002,754700000
^GSPC,1999-05-25,1306.650024,1284.400024,1284.400024,1284.380005,1317.52002,826700000
^GSPC,1999-05-26,1284.400024,1304.76001,1304.76001,1278.430054,1304.849976,870800000
^GSPC,1999-05-27,1304.76001,1281.410034,1281.410034,1277.310059,1304.76001,811400000
^GSPC,1999-05-28,1281.410034,1301.839966,1301.839966,1281.410034,1304,649960000
^GSPC,1999-06-01,1301.839966,1294.26001,1294.26001,1281.439941,1301.839966,683800000
^GSPC,1999-06-02,1294.26001,1294.810059,1294.810059,1277.469971,1297.099976,7.28e+08
^GSPC,1999-06-03,1294.810059,1299.540039,1299.540039,1294.199951,1304.150024,719600000
^GSPC,1999-06-04,1299.540039,1327.75,1327.75,1299.540039,1327.75,694500000
^GSPC,1999-06-07,1327.75,1334.52002,1334.52002,1325.890015,1336.420044,664300000
^GSPC,1999-06-08,1334.52002,1317.329956,1317.329956,1312.829956,1334.52002,685900000
^GSPC,1999-06-09,1317.329956,1318.640015,1318.640015,1314.72998,1326.01001,6.62e+08
^GSPC,1999-06-10,1318.640015,1302.819946,1302.819946,1293.280029,1318.640015,716500000
^GSPC,1999-06-11,1302.819946,1293.640015,1293.640015,1287.880005,1311.969971,698200000
^GSPC,1999-06-14,1293.640015,1294,1294,1292.199951,1301.98999,669400000
^GSPC,1999-06-15,1294,1301.160034,1301.160034,1294,1310.76001,696600000
^GSPC,1999-06-16,1301.160034,1330.410034,1330.410034,1301.160034,1332.829956,806800000
^GSPC,1999-06-17,1330.410034,1339.900024,1339.900024,1322.75,1343.540039,700300000
^GSPC,1999-06-18,1339.900024,1342.839966,1342.839966,1333.52002,1344.47998,914500000
^GSPC,1999-06-21,1342.839966,1349,1349,1337.630005,1349.060059,686600000
^GSPC,1999-06-22,1349,1335.880005,1335.880005,1335.52002,1351.119995,716500000
^GSPC,1999-06-23,1335.869995,1333.060059,1333.060059,1322.550049,1335.880005,731800000
^GSPC,1999-06-24,1333.060059,1315.780029,1315.780029,1308.469971,1333.060059,690400000
^GSPC,1999-06-25,1315.780029,1315.310059,1315.310059,1312.640015,1329.130005,623460000
^GSPC,1999-06-28,1315.310059,1331.349976,1331.349976,1315.310059,1333.680054,652910000
^GSPC,1999-06-29,1331.349976,1351.449951,1351.449951,1328.400024,1351.51001,820100000
^GSPC,1999-06-30,1351.449951,1372.709961,1372.709961,1338.780029,1372.930054,1.117e+09
^GSPC,1999-07-01,1372.709961,1380.959961,1380.959961,1360.800049,1382.800049,843400000
^GSPC,1999-07-02,1380.959961,1391.219971,1391.219971,1379.569946,1391.219971,613570000
^GSPC,1999-07-06,1391.219971,1388.119995,1388.119995,1387.079956,1405.290039,722900000
^GSPC,1999-07-07,1388.119995,1395.859985,1395.859985,1384.949951,1395.880005,791200000
^GSPC,1999-07-08,1395.859985,1394.420044,1394.420044,1386.689941,1403.25,830600000
^GSPC,1999-07-09,1394.420044,1403.280029,1403.280029,1394.420044,1403.280029,7.01e+08
^GSPC,1999-07-12,1403.280029,1399.099976,1399.099976,1394.699951,1406.819946,685300000
^GSPC,1999-07-13,1399.099976,1393.560059,1393.560059,1386.839966,1399.099976,7.36e+08
^GSPC,1999-07-14,1393.560059,1398.170044,1398.170044,1386.51001,1400.050049,756100000
^GSPC,1999-07-15,1398.170044,1409.619995,1409.619995,1398.170044,1409.839966,818800000
^GSPC,1999-07-16,1409.619995,1418.780029,1418.780029,1407.069946,1418.780029,714100000
^GSPC,1999-07-19,1418.780029,1407.650024,1407.650024,1404.560059,1420.329956,642330000
^GSPC,1999-07-20,1407.650024,1377.099976,1377.099976,1375.150024,1407.650024,754800000
^GSPC,1999-07-21,1377.099976,1379.290039,1379.290039,1372.630005,1386.660034,785500000
^GSPC,1999-07-22,1379.290039,1360.969971,1360.969971,1353.97998,1379.290039,771700000
^GSPC,1999-07-23,1360.969971,1356.939941,1356.939941,1349.910034,1367.410034,630580000
^GSPC,1999-07-26,1356.939941,1347.76001,1347.76001,1346.199951,1358.609985,613450000
^GSPC,1999-07-27,1347.75,1362.839966,1362.839966,1347.75,1368.699951,723800000
^GSPC,1999-07-28,1362.839966,1365.400024,1365.400024,1355.540039,1370.530029,690900000
^GSPC,1999-07-29,1365.400024,1341.030029,1341.030029,1332.819946,1365.400024,770100000
^GSPC,1999-07-30,1341.030029,1328.719971,1328.719971,1328.48999,1350.920044,736800000
^GSPC,1999-08-02,1328.719971,1328.050049,1328.050049,1325.209961,1344.689941,649550000
^GSPC,1999-08-03,1328.050049,1322.180054,1322.180054,1314.910034,1336.130005,739600000
^GSPC,1999-08-04,1322.180054,1305.329956,1305.329956,1304.5,1330.160034,789300000
^GSPC,1999-08-05,1305.329956,1313.709961,1313.709961,1287.22998,1313.709961,859300000
^GSPC,1999-08-06,1313.709961,1300.290039,1300.290039,1293.189941,1316.73999,698900000
^GSPC,1999-08-09,1300.290039,1297.800049,1297.800049,1295.98999,1306.680054,684300000
^GSPC,1999-08-10,1297.800049,1281.430054,1281.430054,1267.72998,1298.619995,836200000
^GSPC,1999-08-11,1281.430054,1301.930054,1301.930054,1281.430054,1301.930054,792300000
^GSPC,1999-08-12,1301.930054,1298.160034,1298.160034,1298.060059,1313.609985,745600000
^GSPC,1999-08-13,1298.160034,1327.680054,1327.680054,1298.160034,1327.719971,691700000
^GSPC,1999-08-16,1327.680054,1330.77002,1330.77002,1320.51001,1331.050049,583550000
^GSPC,1999-08-17,1330.77002,1344.160034,1344.160034,1328.76001,1344.160034,691500000
^GSPC,1999-08-18,1344.160034,1332.839966,1332.839966,1332.130005,1344.160034,682800000
^GSPC,1999-08-19,1332.839966,1323.589966,1323.589966,1315.349976,1332.839966,684200000
^GSPC,1999-08-20,1323.589966,1336.609985,1336.609985,1323.589966,1336.609985,661200000
^GSPC,1999-08-23,1336.609985,1360.219971,1360.219971,1336.609985,1360.23999,682600000
^GSPC,1999-08-24,1360.219971,1363.5,1363.5,1353.630005,1373.319946,732700000
^GSPC,1999-08-25,1363.5,1381.790039,1381.790039,1359.199951,1382.839966,864600000
^GSPC,1999-08-26,1381.790039,1362.01001,1362.01001,1361.530029,1381.790039,7.19e+08
^GSPC,1999-08-27,1362.01001,1348.27002,1348.27002,1347.349976,1365.630005,570050000
^GSPC,1999-08-30,1348.27002,1324.02002,1324.02002,1322.800049,1350.699951,597900000
^GSPC,1999-08-31,1324.02002,1320.410034,1320.410034,1306.959961,1333.27002,861700000
^GSPC,1999-09-01,1320.410034,1331.069946,1331.069946,1320.390015,1331.180054,708200000
^GSPC,1999-09-02,1331.069946,1319.109985,1319.109985,1304.880005,1331.069946,687100000
^GSPC,1999-09-03,1319.109985,1357.23999,1357.23999,1319.109985,1357.73999,663200000
^GSPC,1999-09-07,1357.23999,1350.449951,1350.449951,1349.589966,1361.390015,715300000
^GSPC,1999-09-08,1350.449951,1344.150024,1344.150024,1337.359985,1355.180054,791200000
^GSPC,1999-09-09,1344.150024,1347.660034,1347.660034,1333.910034,1347.660034,773900000
^GSPC,1999-09-10,1347.660034,1351.660034,1351.660034,1346.199951,1357.619995,808500000
^GSPC,1999-09-13,1351.660034,1344.130005,1344.130005,1341.699951,1351.660034,657900000
^GSPC,1999-09-14,1344.130005,1336.290039,1336.290039,1330.609985,1344.180054,734500000
^GSPC,1999-09-15,1336.290039,1317.969971,1317.969971,1317.969971,1347.209961,787300000
^GSPC,1999-09-16,1317.969971,1318.47998,1318.47998,1299.969971,1322.51001,7.39e+08
^GSPC,1999-09-17,1318.47998,1335.420044,1335.420044,1318.47998,1337.589966,861900000
^GSPC,1999-09-20,1335.420044,1335.530029,1335.530029,1330.609985,1338.380005,5.68e+08
^GSPC,1999-09-21,1335.52002,1307.579956,1307.579956,1301.969971,1335.530029,817300000
^GSPC,1999-09-22,1307.579956,1310.51001,1310.51001,1297.810059,1316.180054,822200000
^GSPC,1999-09-23,1310.51001,1280.410034,1280.410034,1277.300049,1315.25,890800000
^GSPC,1999-09-24,1280.410034,1277.359985,1277.359985,1263.839966,1281.170044,872800000
^GSPC,1999-09-27,1277.359985,1283.310059,1283.310059,1277.359985,1295.030029,780600000
^GSPC,1999-09-28,1283.310059,1282.199951,1282.199951,1256.26001,1285.550049,885400000
^GSPC,1999-09-29,1282.199951,1268.369995,1268.369995,1268.160034,1288.829956,8.56e+08
^GSPC,1999-09-30,1268.369995,1282.709961,1282.709961,1268.369995,1291.310059,1017600000
^GSPC,1999-10-01,1282.709961,1282.810059,1282.810059,1265.780029,1283.170044,896200000
^GSPC,1999-10-04,1282.810059,1304.599976,1304.599976,1282.810059,1304.599976,803300000
^GSPC,1999-10-05,1304.599976,1301.349976,1301.349976,1286.439941,1316.410034,965700000
^GSPC,1999-10-06,1301.349976,1325.400024,1325.400024,1301.349976,1325.459961,895200000
^GSPC,1999-10-07,1325.400024,1317.640015,1317.640015,1314.130005,1328.050049,827800000
^GSPC,1999-10-08,1317.640015,1336.02002,1336.02002,1311.880005,1336.609985,897300000
^GSPC,1999-10-11,1336.02002,1335.209961,1335.209961,1332.959961,1339.22998,655900000
^GSPC,1999-10-12,1335.209961,1313.040039,1313.040039,1311.800049,1335.209961,778300000
^GSPC,1999-10-13,1313.040039,1285.550049,1285.550049,1282.800049,1313.040039,821500000
^GSPC,1999-10-14,1285.550049,1283.420044,1283.420044,1267.619995,1289.630005,892300000
^GSPC,1999-10-15,1283.420044,1247.410034,1247.410034,1245.390015,1283.420044,912600000
^GSPC,1999-10-18,1247.410034,1254.130005,1254.130005,1233.699951,1254.130005,818700000
^GSPC,1999-10-19,1254.130005,1261.319946,1261.319946,1254.130005,1279.319946,905700000
^GSPC,1999-10-20,1261.319946,1289.430054,1289.430054,1261.319946,1289.439941,928800000
^GSPC,1999-10-21,1289.430054,1283.609985,1283.609985,1265.609985,1289.430054,1012500000
^GSPC,1999-10-22,1283.609985,1301.650024,1301.650024,1283.609985,1308.810059,959200000
^GSPC,1999-10-25,1301.650024,1293.630005,1293.630005,1286.069946,1301.680054,7.77e+08
^GSPC,1999-10-26,1293.630005,1281.910034,1281.910034,1281.859985,1303.459961,878300000
^GSPC,1999-10-27,1281.910034,1296.709961,1296.709961,1280.47998,1299.390015,950100000
^GSPC,1999-10-28,1296.709961,1342.439941,1342.439941,1296.709961,1342.469971,1135100000
^GSPC,1999-10-29,1342.439941,1362.930054,1362.930054,1342.439941,1373.170044,1120500000
^GSPC,1999-11-01,1362.930054,1354.119995,1354.119995,1354.050049,1367.300049,8.61e+08
^GSPC,1999-11-02,1354.119995,1347.73999,1347.73999,1346.410034,1369.319946,904500000
^GSPC,1999-11-03,1347.73999,1354.930054,1354.930054,1347.73999,1360.329956,914400000
^GSPC,1999-11-04,1354.930054,1362.640015,1362.640015,1354.930054,1369.410034,981700000
^GSPC,1999-11-05,1362.640015,1370.22998,1370.22998,1362.640015,1387.47998,1007300000
^GSPC,1999-11-08,1370.22998,1377.01001,1377.01001,1365.869995,1380.780029,806800000
^GSPC,1999-11-09,1377.01001,1365.280029,1365.280029,1361.449951,1383.810059,854300000
^GSPC,1999-11-10,1365.280029,1373.459961,1373.459961,1359.97998,1379.180054,984700000
^GSPC,1999-11-11,1373.459961,1381.459961,1381.459961,1372.189941,1382.119995,891300000
^GSPC,1999-11-12,1381.459961,1396.060059,1396.060059,1368.540039,1396.119995,900200000
^GSPC,1999-11-15,1396.060059,1394.390015,1394.390015,1392.280029,1398.579956,795700000
^GSPC,1999-11-16,1394.390015,1420.069946,1420.069946,1394.390015,1420.359985,942200000
^GSPC,1999-11-17,1420.069946,1410.709961,1410.709961,1410.689941,1423.439941,9.6e+08
^GSPC,1999-11-18,1410.709961,1424.939941,1424.939941,1410.709961,1425.310059,1022800000
^GSPC,1999-11-19,1424.939941,1422,1422,1417.540039,1424.939941,893800000
^GSPC,1999-11-22,1422,1420.939941,1420.939941,1412.400024,1425,873500000
^GSPC,1999-11-23,1420.939941,1404.640015,1404.640015,1402.199951,1423.910034,926100000
^GSPC,1999-11-24,1404.640015,1417.079956,1417.079956,1399.170044,1419.709961,734800000
^GSPC,1999-11-26,1417.079956,1416.619995,1416.619995,1416.140015,1425.23999,312120000
^GSPC,1999-11-29,1416.619995,1407.829956,1407.829956,1404.150024,1416.619995,866100000
^GSPC,1999-11-30,1407.829956,1388.910034,1388.910034,1386.949951,1410.589966,951500000
^GSPC,1999-12-01,1388.910034,1397.719971,1397.719971,1387.380005,1400.119995,8.84e+08
^GSPC,1999-12-02,1397.719971,1409.040039,1409.040039,1397.719971,1409.040039,900700000
^GSPC,1999-12-03,1409.040039,1433.300049,1433.300049,1409.040039,1447.420044,1006400000
^GSPC,1999-12-06,1433.300049,1423.329956,1423.329956,1418.25,1434.150024,916800000
^GSPC,1999-12-07,1423.329956,1409.170044,1409.170044,1409.170044,1426.810059,1085800000
^GSPC,1999-12-08,1409.170044,1403.880005,1403.880005,1403.880005,1415.660034,9.57e+08
^GSPC,1999-12-09,1403.880005,1408.109985,1408.109985,1391.469971,1418.430054,1122100000
^GSPC,1999-12-10,1408.109985,1417.040039,1417.040039,1405.650024,1421.579956,987200000
^GSPC,1999-12-13,1417.040039,1415.219971,1415.219971,1410.099976,1421.579956,977600000
^GSPC,1999-12-14,1415.219971,1403.170044,1403.170044,1401.589966,1418.300049,1027800000
^GSPC,1999-12-15,1403.170044,1413.329956,1413.329956,1396.199951,1417.400024,1033900000
^GSPC,1999-12-16,1413.319946,1418.780029,1418.780029,1408.349976,1423.109985,1070300000
^GSPC,1999-12-17,1418.780029,1421.030029,1421.030029,1418.780029,1431.77002,1349800000
^GSPC,1999-12-20,1421.030029,1418.089966,1418.089966,1411.099976,1429.160034,904600000
^GSPC,1999-12-21,1418.089966,1433.430054,1433.430054,1414.800049,1436.469971,963500000
^GSPC,1999-12-22,1433.430054,1436.130005,1436.130005,1429.130005,1440.02002,8.5e+08
^GSPC,1999-12-23,1436.130005,1458.339966,1458.339966,1436.130005,1461.439941,728600000
^GSPC,1999-12-27,1458.339966,1457.099976,1457.099976,1450.829956,1463.189941,722600000
^GSPC,1999-12-28,1457.089966,1457.660034,1457.660034,1452.780029,1462.680054,655400000
^GSPC,1999-12-29,1457.660034,1463.459961,1463.459961,1457.660034,1467.469971,567860000
^GSPC,1999-12-30,1463.459961,1464.469971,1464.469971,1462.599976,1473.099976,554680000
^GSPC,1999-12-31,1464.469971,1469.25,1469.25,1458.189941,1472.420044,374050000
^GSPC,2000-01-03,1469.25,1455.219971,1455.219971,1438.359985,1478,931800000
^GSPC,2000-01-04,1455.219971,1399.420044,1399.420044,1397.430054,1455.219971,1.009e+09
^GSPC,2000-01-05,1399.420044,1402.109985,1402.109985,1377.680054,1413.27002,1085500000
^GSPC,2000-01-06,1402.109985,1403.449951,1403.449951,1392.099976,1411.900024,1092300000
^GSPC,2000-01-07,1403.449951,1441.469971,1441.469971,1400.72998,1441.469971,1225200000
^GSPC,2000-01-10,1441.469971,1457.599976,1457.599976,1441.469971,1464.359985,1064800000
^GSPC,2000-01-11,1457.599976,1438.560059,1438.560059,1434.420044,1458.660034,1.014e+09
^GSPC,2000-01-12,1438.560059,1432.25,1432.25,1427.079956,1442.599976,974600000
^GSPC,2000-01-13,1432.25,1449.680054,1449.680054,1432.25,1454.199951,1030400000
^GSPC,2000-01-14,1449.680054,1465.150024,1465.150024,1449.680054,1473,1085900000
^GSPC,2000-01-18,1465.150024,1455.140015,1455.140015,1451.300049,1465.150024,1056700000
^GSPC,2000-01-19,1455.140015,1455.900024,1455.900024,1448.680054,1461.390015,1087800000
^GSPC,2000-01-20,1455.900024,1445.569946,1445.569946,1438.540039,1465.709961,1100700000
^GSPC,2000-01-21,1445.569946,1441.359985,1441.359985,1439.599976,1453.180054,1209800000
^GSPC,2000-01-24,1441.359985,1401.530029,1401.530029,1395.420044,1454.089966,1115800000
^GSPC,2000-01-25,1401.530029,1410.030029,1410.030029,1388.48999,1414.26001,1073700000
^GSPC,2000-01-26,1410.030029,1404.089966,1404.089966,1400.160034,1412.72998,1117300000
^GSPC,2000-01-27,1404.089966,1398.560059,1398.560059,1370.98999,1418.859985,1129500000
^GSPC,2000-01-28,1398.560059,1360.160034,1360.160034,1356.199951,1398.560059,1095800000
^GSPC,2000-01-31,1360.160034,1394.459961,1394.459961,1350.140015,1394.47998,993800000
^GSPC,2000-02-01,1394.459961,1409.280029,1409.280029,1384.790039,1412.48999,9.81e+08
^GSPC,2000-02-02,1409.280029,1409.119995,1409.119995,1403.48999,1420.609985,1038600000
^GSPC,2000-02-03,1409.119995,1424.969971,1424.969971,1398.52002,1425.780029,1146500000
^GSPC,2000-02-04,1424.969971,1424.369995,1424.369995,1420.630005,1435.910034,1045100000
