Date,Close,pct_return,year,month,year_month
2019-08-20 00:00:00-03:00,8.374537467956543,-0.0004159365864036545,2019,8,2019-08
2019-08-21 00:00:00-03:00,8.873106002807617,0.05953385924401735,2019,8,2019-08
2019-08-22 00:00:00-03:00,8.792913436889648,-0.009037710796263938,2019,8,2019-08
2019-08-23 00:00:00-03:00,8.465187072753906,-0.03727164681967688,2019,8,2019-08
2019-08-26 00:00:00-03:00,8.353618621826172,-0.013179679311143534,2019,8,2019-08
2019-08-27 00:00:00-03:00,8.486104965209961,0.015859754841767774,2019,8,2019-08
2019-08-28 00:00:00-03:00,8.57326602935791,0.010271033001038623,2019,8,2019-08
2019-08-29 00:00:00-03:00,8.890535354614258,0.03700682145752911,2019,8,2019-08
2019-08-30 00:00:00-03:00,8.890535354614258,0.0,2019,8,2019-08
2019-09-02 00:00:00-03:00,8.820806503295898,-0.007843043026893712,2019,9,2019-09
2019-09-03 00:00:00-03:00,8.925402641296387,0.01185788827375432,2019,9,2019-09
2019-09-04 00:00:00-03:00,9.155508995056152,0.025781061427425242,2019,9,2019-09
2019-09-05 00:00:00-03:00,9.200835227966309,0.004950705955794679,2019,9,2019-09
2019-09-06 00:00:00-03:00,9.246158599853516,0.004926006255328301,2019,9,2019-09
2019-09-09 00:00:00-03:00,9.389103889465332,0.015459965137747157,2019,9,2019-09
2019-09-10 00:00:00-03:00,9.448372840881348,0.006312524828116556,2019,9,2019-09
2019-09-11 00:00:00-03:00,9.368185043334961,-0.008486942555804854,2019,9,2019-09
2019-09-12 00:00:00-03:00,9.434428215026855,0.0070710784837692275,2019,9,2019-09
2019-09-13 00:00:00-03:00,9.371671676635742,-0.006651864528595032,2019,9,2019-09
2019-09-16 00:00:00-03:00,9.783076286315918,0.04389874334862129,2019,9,2019-09
2019-09-17 00:00:00-03:00,9.65407657623291,-0.013186006763889414,2019,9,2019-09
2019-09-18 00:00:00-03:00,9.490212440490723,-0.01697356908744642,2019,9,2019-09
2019-09-19 00:00:00-03:00,9.514617919921875,0.0025716473244607766,2019,9,2019-09
2019-09-20 00:00:00-03:00,9.413509368896484,-0.010626653836901612,2019,9,2019-09
2019-09-23 00:00:00-03:00,9.58086109161377,0.01777782505536543,2019,9,2019-09
2019-09-24 00:00:00-03:00,9.507644653320312,-0.00764194758627115,2019,9,2019-09
2019-09-25 00:00:00-03:00,9.532050132751465,0.00256693222360065,2019,9,2019-09
2019-09-26 00:00:00-03:00,9.657563209533691,0.013167479716768621,2019,9,2019-09
2019-09-27 00:00:00-03:00,9.64361572265625,-0.0014442035299000492,2019,9,2019-09
2019-09-30 00:00:00-03:00,9.605266571044922,-0.003976636223821368,2019,9,2019-09
2019-10-01 00:00:00-03:00,9.591318130493164,-0.0014521658975926175,2019,10,2019-10
2019-10-02 00:00:00-03:00,9.315889358520508,-0.028716467145115363,2019,10,2019-10
2019-10-03 00:00:00-03:00,9.322859764099121,0.0007482276045107817,2019,10,2019-10
2019-10-04 00:00:00-03:00,9.24267292022705,-0.008601099437412685,2019,10,2019-10
2019-10-07 00:00:00-03:00,9.124130249023438,-0.012825583273015058,2019,10,2019-10
2019-10-08 00:00:00-03:00,9.071833610534668,-0.005731684781063584,2019,10,2019-10
2019-10-09 00:00:00-03:00,9.246158599853516,0.019216069959265208,2019,10,2019-10
2019-10-10 00:00:00-03:00,9.322859764099121,0.008295462749992264,2019,10,2019-10
2019-10-11 00:00:00-03:00,9.504158020019531,0.019446635528999532,2019,10,2019-10
2019-10-14 00:00:00-03:00,9.521590232849121,0.0018341669817432203,2019,10,2019-10
2019-10-15 00:00:00-03:00,9.622697830200195,0.0106187721670963,2019,10,2019-10
2019-10-16 00:00:00-03:00,9.737751007080078,0.011956436636594377,2019,10,2019-10
2019-10-17 00:00:00-03:00,9.64361572265625,-0.009667045743456028,2019,10,2019-10
2019-10-18 00:00:00-03:00,9.622697830200195,-0.002169092284226049,2019,10,2019-10
2019-10-21 00:00:00-03:00,9.681967735290527,0.006159385458859301,2019,10,2019-10
2019-10-22 00:00:00-03:00,9.960887908935547,0.02880821143705763,2019,10,2019-10
2019-10-23 00:00:00-03:00,10.093374252319336,0.013300655985189877,2019,10,2019-10
2019-10-24 00:00:00-03:00,9.873724937438965,-0.02176173293384998,2019,10,2019-10
2019-10-25 00:00:00-03:00,10.197968482971191,0.03283902960500421,2019,10,2019-10
2019-10-28 00:00:00-03:00,10.31999397277832,0.011965666496311492,2019,10,2019-10
2019-10-29 00:00:00-03:00,10.396699905395508,0.0074327497496141405,2019,10,2019-10
2019-10-30 00:00:00-03:00,10.487347602844238,0.008718891405309065,2019,10,2019-10
2019-10-31 00:00:00-03:00,10.595427513122559,0.010305743107914943,2019,10,2019-10
2019-11-01 00:00:00-03:00,10.609374046325684,0.0013162784782258252,2019,11,2019-11
2019-11-04 00:00:00-03:00,10.584970474243164,-0.0023001896224943783,2019,11,2019-11
2019-11-05 00:00:00-03:00,10.337427139282227,-0.023386303775083238,2019,11,2019-11
2019-11-06 00:00:00-03:00,10.358346939086914,0.002023695018385402,2019,11,2019-11
2019-11-07 00:00:00-03:00,10.773237228393555,0.040053716268284516,2019,11,2019-11
2019-11-08 00:00:00-03:00,10.466426849365234,-0.02847894022232259,2019,11,2019-11
2019-11-11 00:00:00-03:00,10.616344451904297,0.014323666012929205,2019,11,2019-11
2019-11-12 00:00:00-03:00,10.53594970703125,-0.007572733273422203,2019,11,2019-11
2019-11-13 00:00:00-03:00,10.493833541870117,-0.003997377202078542,2019,11,2019-11
2019-11-14 00:00:00-03:00,10.283254623413086,-0.020066920026587706,2019,11,2019-11
2019-11-18 00:00:00-03:00,10.206042289733887,-0.007508550211661674,2019,11,2019-11
2019-11-19 00:00:00-03:00,10.100752830505371,-0.010316384768895657,2019,11,2019-11
2019-11-21 00:00:00-03:00,10.476286888122559,0.037178818640431814,2019,11,2019-11
2019-11-22 00:00:00-03:00,10.521910667419434,0.004354957036218696,2019,11,2019-11
2019-11-25 00:00:00-03:00,10.434170722961426,-0.00833878439299909,2019,11,2019-11
2019-11-26 00:00:00-03:00,10.244649887084961,-0.018163478527278214,2019,11,2019-11
2019-11-27 00:00:00-03:00,10.293785095214844,0.0047961822679587806,2019,11,2019-11
2019-11-28 00:00:00-03:00,10.363977432250977,0.0068189044541800605,2019,11,2019-11
2019-11-29 00:00:00-03:00,10.230610847473145,-0.012868282051909662,2019,11,2019-11
2019-12-02 00:00:00-03:00,10.202533721923828,-0.0027444231794088005,2019,12,2019-12
2019-12-03 00:00:00-03:00,10.17094612121582,-0.0030960545261546598,2019,12,2019-12
2019-12-04 00:00:00-03:00,10.409601211547852,0.02346439431374185,2019,12,2019-12
2019-12-05 00:00:00-03:00,10.546478271484375,0.01314911658524242,2019,12,2019-12
2019-12-06 00:00:00-03:00,10.65176773071289,0.009983376110791205,2019,12,2019-12
2019-12-09 00:00:00-03:00,10.602633476257324,-0.004612779371248832,2019,12,2019-12
2019-12-10 00:00:00-03:00,10.683355331420898,0.00761337787865026,2019,12,2019-12
2019-12-11 00:00:00-03:00,10.669317245483398,-0.0013140146987540963,2019,12,2019-12
2019-12-12 00:00:00-03:00,10.869364738464355,0.01874979329775224,2019,12,2019-12
2019-12-13 00:00:00-03:00,10.521910667419434,-0.031966364125711626,2019,12,2019-12
2019-12-16 00:00:00-03:00,10.321861267089844,-0.01901264957029456,2019,12,2019-12
2019-12-17 00:00:00-03:00,10.476286888122559,0.014961024667623123,2019,12,2019-12
2019-12-18 00:00:00-03:00,10.718451499938965,0.023115500215153448,2019,12,2019-12
2019-12-19 00:00:00-03:00,10.743019104003906,0.0022920852014007157,2019,12,2019-12
2019-12-20 00:00:00-03:00,10.620180130004883,-0.011434306577118674,2019,12,2019-12
2019-12-23 00:00:00-03:00,10.704412460327148,0.007931346671257156,2019,12,2019-12
2019-12-26 00:00:00-03:00,10.848307609558105,0.013442601335128234,2019,12,2019-12
2019-12-27 00:00:00-03:00,10.859672546386719,0.001047623024498309,2019,12,2019-12
2019-12-30 00:00:00-03:00,10.738694190979004,-0.011140147632533112,2019,12,2019-12
2020-01-02 00:00:00-03:00,10.923721313476562,0.017229946137491268,2020,1,2020-01
2020-01-03 00:00:00-03:00,10.834766387939453,-0.008143280388100523,2020,1,2020-01
2020-01-06 00:00:00-03:00,10.962860107421875,0.011822471744753755,2020,1,2020-01
2020-01-07 00:00:00-03:00,10.920162200927734,-0.0038947780119199067,2020,1,2020-01
2020-01-08 00:00:00-03:00,10.852557182312012,-0.00619084381457074,2020,1,2020-01
2020-01-09 00:00:00-03:00,10.816975593566895,-0.0032786363754995613,2020,1,2020-01
2020-01-10 00:00:00-03:00,10.77071762084961,-0.004276423878112089,2020,1,2020-01
2020-01-13 00:00:00-03:00,10.792067527770996,0.00198221768251154,2020,1,2020-01
2020-01-14 00:00:00-03:00,10.674644470214844,-0.010880496925541848,2020,1,2020-01
2020-01-15 00:00:00-03:00,10.5145263671875,-0.014999853482157342,2020,1,2020-01
2020-01-16 00:00:00-03:00,10.503851890563965,-0.001015212312068265,2020,1,2020-01
2020-01-17 00:00:00-03:00,10.6212739944458,0.011178956549008556,2020,1,2020-01
2020-01-20 00:00:00-03:00,10.674644470214844,0.005024865736158588,2020,1,2020-01
2020-01-21 00:00:00-03:00,10.539433479309082,-0.012666556837844773,2020,1,2020-01
2020-01-22 00:00:00-03:00,10.422012329101562,-0.01114112541608993,2020,1,2020-01
2020-01-23 00:00:00-03:00,10.5501070022583,0.012290781195782828,2020,1,2020-01
2020-01-24 00:00:00-03:00,10.425570487976074,-0.011804289212950061,2020,1,2020-01
2020-01-27 00:00:00-03:00,9.973677635192871,-0.043344664285218354,2020,1,2020-01
2020-01-28 00:00:00-03:00,10.247659683227539,0.027470513691750145,2020,1,2020-01
2020-01-29 00:00:00-03:00,10.265451431274414,0.001736176707350553,2020,1,2020-01
2020-01-30 00:00:00-03:00,10.297473907470703,0.0031194415959857696,2020,1,2020-01
2020-01-31 00:00:00-03:00,10.123123168945312,-0.016931408624293875,2020,1,2020-01
2020-02-03 00:00:00-03:00,10.027050971984863,-0.009490371237916944,2020,2,2020-02
2020-02-04 00:00:00-03:00,10.18717098236084,0.01596880387098308,2020,2,2020-02
2020-02-05 00:00:00-03:00,10.101773262023926,-0.008382869050178978,2020,2,2020-02
2020-02-06 00:00:00-03:00,10.382872581481934,0.02782673023505267,2020,2,2020-02
2020-02-07 00:00:00-03:00,10.293915748596191,-0.008567651407414797,2020,2,2020-02
2020-02-10 00:00:00-03:00,10.365080833435059,0.006913315260868747,2020,2,2020-02
2020-02-11 00:00:00-03:00,10.489618301391602,0.012015098575480226,2020,2,2020-02
2020-02-12 00:00:00-03:00,10.72089958190918,0.02204858879249165,2020,2,2020-02
2020-02-13 00:00:00-03:00,10.5750150680542,-0.013607488134778457,2020,2,2020-02
2020-02-14 00:00:00-03:00,10.468268394470215,-0.010094233710025885,2020,2,2020-02
2020-02-17 00:00:00-03:00,10.446919441223145,-0.0020393968173712225,2020,2,2020-02
2020-02-18 00:00:00-03:00,10.585691452026367,0.013283534115868991,2020,2,2020-02
2020-02-19 00:00:00-03:00,10.870348930358887,0.026890777954616175,2020,2,2020-02
2020-02-20 00:00:00-03:00,10.646180152893066,-0.0206220406448737,2020,2,2020-02
2020-02-21 00:00:00-03:00,10.368639945983887,-0.026069463687758372,2020,2,2020-02
2020-02-26 00:00:00-03:00,9.326081275939941,-0.10054922106228237,2020,2,2020-02
2020-02-27 00:00:00-03:00,9.002284049987793,-0.03471953721736294,2020,2,2020-02
2020-02-28 00:00:00-03:00,9.016517639160156,0.0015811086490191985,2020,2,2020-02
2020-03-02 00:00:00-03:00,9.439945220947266,0.0469613212919472,2020,3,2020-03
2020-03-03 00:00:00-03:00,9.269149780273438,-0.018092842349850986,2020,3,2020-03
2020-03-04 00:00:00-03:00,9.56804084777832,0.032245791101680264,2020,3,2020-03
2020-03-05 00:00:00-03:00,8.998727798461914,-0.059501527885784423,2020,3,2020-03
2020-03-06 00:00:00-03:00,8.123405456542969,-0.09727178791523816,2020,3,2020-03
2020-03-09 00:00:00-03:00,5.710935115814209,-0.2969777088727787,2020,3,2020-03
2020-03-10 00:00:00-03:00,6.248225688934326,0.09408101514449015,2020,3,2020-03
2020-03-11 00:00:00-03:00,5.639771461486816,-0.09738032166877207,2020,3,2020-03
2020-03-12 00:00:00-03:00,4.483351230621338,-0.20504735675239769,2020,3,2020-03
2020-03-13 00:00:00-03:00,5.47965145111084,0.2222222104047438,2020,3,2020-03
2020-03-16 00:00:00-03:00,4.657703876495361,-0.14999997389411557,2020,3,2020-03
2020-03-17 00:00:00-03:00,4.625679969787598,-0.006875470737710297,2020,3,2020-03
2020-03-18 00:00:00-03:00,4.0172247886657715,-0.13153853813837563,2020,3,2020-03
2020-03-19 00:00:00-03:00,4.34458065032959,0.08148806175532489,2020,3,2020-03
2020-03-20 00:00:00-03:00,4.2698588371276855,-0.017198855129144795,2020,3,2020-03
2020-03-23 00:00:00-03:00,4.091947555541992,-0.04166678299495574,2020,3,2020-03
2020-03-24 00:00:00-03:00,4.714635372161865,0.1521739485093171,2020,3,2020-03
2020-03-25 00:00:00-03:00,5.095364093780518,0.08075464835874925,2020,3,2020-03
2020-03-26 00:00:00-03:00,5.120271682739258,0.004888284428809088,2020,3,2020-03
2020-03-27 00:00:00-03:00,4.732426166534424,-0.07574705801496519,2020,3,2020-03
2020-03-30 00:00:00-03:00,4.760892391204834,0.006015143959711493,2020,3,2020-03
2020-03-31 00:00:00-03:00,4.977943420410156,0.045590408555819806,2020,3,2020-03
2020-04-01 00:00:00-03:00,5.088247776031494,0.02215861979649608,2020,4,2020-04
2020-04-02 00:00:00-03:00,5.518791675567627,0.08461535650135524,2020,4,2020-04
2020-04-03 00:00:00-03:00,5.458301544189453,-0.010960756436226994,2020,4,2020-04
2020-04-06 00:00:00-03:00,5.6113057136535645,0.028031461476691312,2020,4,2020-04
2020-04-07 00:00:00-03:00,5.83547306060791,0.03994923078400386,2020,4,2020-04
2020-04-08 00:00:00-03:00,6.1628289222717285,0.056097570542072914,2020,4,2020-04
2020-04-09 00:00:00-03:00,5.984918594360352,-0.028868289247561334,2020,4,2020-04
2020-04-13 00:00:00-03:00,6.0240583419799805,0.006539729321717205,2020,4,2020-04
2020-04-14 00:00:00-03:00,5.9528937339782715,-0.011813399532634454,2020,4,2020-04
2020-04-15 00:00:00-03:00,5.8283562660217285,-0.02092049237259197,2020,4,2020-04
2020-04-16 00:00:00-03:00,5.593514442443848,-0.040292976760354635,2020,4,2020-04
2020-04-17 00:00:00-03:00,5.739400863647461,0.02608135237778602,2020,4,2020-04
2020-04-20 00:00:00-03:00,5.675353050231934,-0.011159320447748646,2020,4,2020-04
2020-04-22 00:00:00-03:00,5.960010051727295,0.050156703728542196,2020,4,2020-04
2020-04-23 00:00:00-03:00,6.031174659729004,0.011940350332309335,2020,4,2020-04
2020-04-24 00:00:00-03:00,5.675353050231934,-0.05899706600655108,2020,4,2020-04
2020-04-27 00:00:00-03:00,5.853263854980469,0.031347971337442083,2020,4,2020-04
2020-04-28 00:00:00-03:00,6.1379218101501465,0.048632346366457725,2020,4,2020-04
2020-04-29 00:00:00-03:00,6.475951194763184,0.0550722858759858,2020,4,2020-04
2020-04-30 00:00:00-03:00,6.422577857971191,-0.008241775638326745,2020,4,2020-04
2020-05-04 00:00:00-03:00,6.184177398681641,-0.03711912328064146,2020,5,2020-05
2020-05-05 00:00:00-03:00,6.383437633514404,0.03222097653201904,2020,5,2020-05
2020-05-06 00:00:00-03:00,6.148597240447998,-0.0367890166003102,2020,5,2020-05
2020-05-07 00:00:00-03:00,6.205526828765869,0.009258955513196552,2020,5,2020-05
2020-05-08 00:00:00-03:00,6.5755815505981445,0.059633087092118876,2020,5,2020-05
2020-05-11 00:00:00-03:00,6.458160877227783,-0.01785707811040382,2020,5,2020-05
2020-05-12 00:00:00-03:00,6.454601764678955,-0.0005511031106979643,2020,5,2020-05
2020-05-13 00:00:00-03:00,6.258900165557861,-0.030319701548748877,2020,5,2020-05
2020-05-14 00:00:00-03:00,6.191294193267822,-0.01080157383913365,2020,5,2020-05
2020-05-15 00:00:00-03:00,6.102338790893555,-0.014367820296925045,2020,5,2020-05
2020-05-18 00:00:00-03:00,6.596930980682373,0.08104961175326618,2020,5,2020-05
2020-05-19 00:00:00-03:00,6.646745681762695,0.007551193308857316,2020,5,2020-05
2020-05-20 00:00:00-03:00,6.867355823516846,0.03319069997810497,2020,5,2020-05
2020-05-21 00:00:00-03:00,6.828216075897217,-0.0056993912395797534,2020,5,2020-05
2020-05-22 00:00:00-03:00,6.6431884765625,-0.02709750208225572,2020,5,2020-05
2020-05-25 00:00:00-03:00,6.931403636932373,0.04338506447419195,2020,5,2020-05
2020-05-26 00:00:00-03:00,6.9990105628967285,0.00975371360630734,2020,5,2020-05
2020-05-27 00:00:00-03:00,7.091523170471191,0.013217955129956835,2020,5,2020-05
2020-05-28 00:00:00-03:00,7.034592628479004,-0.00802797094836324,2020,5,2020-05
2020-05-29 00:00:00-03:00,7.237411022186279,0.028831576243119016,2020,5,2020-05
2020-06-01 00:00:00-03:00,7.233852386474609,-0.0004917000983861392,2020,6,2020-06
2020-06-02 00:00:00-03:00,7.6145806312561035,0.05263146445915253,2020,6,2020-06
2020-06-03 00:00:00-03:00,7.639488697052002,0.0032711014568099195,2020,6,2020-06
2020-06-04 00:00:00-03:00,7.6252546310424805,-0.0018632223403922648,2020,6,2020-06
2020-06-05 00:00:00-03:00,7.863656997680664,0.0312648400838505,2020,6,2020-06
2020-06-08 00:00:00-03:00,8.016660690307617,0.019457065926461518,2020,6,2020-06
2020-06-09 00:00:00-03:00,7.728443145751953,-0.035952319262324235,2020,6,2020-06
2020-06-10 00:00:00-03:00,7.6145806312561035,-0.014732917399856365,2020,6,2020-06
2020-06-12 00:00:00-03:00,7.329923152923584,-0.037383211514507575,2020,6,2020-06
2020-06-15 00:00:00-03:00,7.365504741668701,0.004854292194171948,2020,6,2020-06
2020-06-16 00:00:00-03:00,7.603907108306885,0.03236741744112598,2020,6,2020-06
2020-06-17 00:00:00-03:00,7.628811359405518,0.0032751913909398202,2020,6,2020-06
2020-06-18 00:00:00-03:00,7.6857452392578125,0.007463007953670458,2020,6,2020-06
2020-06-19 00:00:00-03:00,7.639488697052002,-0.006018484970011495,2020,6,2020-06
2020-06-22 00:00:00-03:00,7.454461097717285,-0.02421989306772808,2020,6,2020-06
2020-06-23 00:00:00-03:00,7.703536510467529,0.03341293347503233,2020,6,2020-06
2020-06-24 00:00:00-03:00,7.472252368927002,-0.030023112271391136,2020,6,2020-06
2020-06-25 00:00:00-03:00,7.639488697052002,0.022380979638809327,2020,6,2020-06
2020-06-26 00:00:00-03:00,7.415320873260498,-0.029343301977527356,2020,6,2020-06
2020-06-29 00:00:00-03:00,7.707095146179199,0.03934749121522623,2020,6,2020-06
2020-06-30 00:00:00-03:00,7.667953968048096,-0.005078590232599866,2020,6,2020-06
2020-07-01 00:00:00-03:00,7.724886894226074,0.007424787161635894,2020,7,2020-07
2020-07-02 00:00:00-03:00,7.849423885345459,0.01612152939254933,2020,7,2020-07
2020-07-03 00:00:00-03:00,7.820956707000732,-0.0036266583077356257,2020,7,2020-07
2020-07-06 00:00:00-03:00,8.009542465209961,0.02411287586343762,2020,7,2020-07
2020-07-07 00:00:00-03:00,7.909913539886475,-0.012438778588943367,2020,7,2020-07
2020-07-08 00:00:00-03:00,8.059359550476074,0.018893507474639793,2020,7,2020-07
2020-07-09 00:00:00-03:00,7.8778886795043945,-0.02251678558762898,2020,7,2020-07
2020-07-10 00:00:00-03:00,8.009542465209961,0.016711810874921993,2020,7,2020-07
2020-07-13 00:00:00-03:00,7.885004043579102,-0.015548756020933929,2020,7,2020-07
2020-07-14 00:00:00-03:00,8.14831256866455,0.033393581490914516,2020,7,2020-07
2020-07-15 00:00:00-03:00,8.304875373840332,0.019214138369932555,2020,7,2020-07
2020-07-16 00:00:00-03:00,8.084263801574707,-0.026564103894988374,2020,7,2020-07
2020-07-17 00:00:00-03:00,8.091381072998047,0.000880385845641689,2020,7,2020-07
2020-07-20 00:00:00-03:00,8.091381072998047,0.0,2020,7,2020-07
2020-07-21 00:00:00-03:00,8.3155517578125,0.02770487297434783,2020,7,2020-07
2020-07-22 00:00:00-03:00,8.201685905456543,-0.01369312051349804,2020,7,2020-07
2020-07-23 00:00:00-03:00,8.031052589416504,-0.02080466357855981,2020,7,2020-07
2020-07-24 00:00:00-03:00,8.087985038757324,0.007089039538334879,2020,7,2020-07
2020-07-27 00:00:00-03:00,8.255226135253906,0.02067772080378103,2020,7,2020-07
2020-07-28 00:00:00-03:00,8.112894058227539,-0.017241451014714023,2020,7,2020-07
2020-07-29 00:00:00-03:00,8.244549751281738,0.016227956646455044,2020,7,2020-07
2020-07-30 00:00:00-03:00,8.120009422302246,-0.015105776875217539,2020,7,2020-07
2020-07-31 00:00:00-03:00,7.8993964195251465,-0.027169057485471458,2020,7,2020-07
2020-08-03 00:00:00-03:00,7.757065296173096,-0.01801797451261557,2020,8,2020-08
2020-08-04 00:00:00-03:00,7.749948501586914,-0.0009174596724991693,2020,8,2020-08
2020-08-05 00:00:00-03:00,8.24810791015625,0.06427906049534789,2020,8,2020-08
2020-08-06 00:00:00-03:00,8.262341499328613,0.0017256793106255133,2020,8,2020-08
2020-08-07 00:00:00-03:00,8.109334945678711,-0.018518546305830552,2020,8,2020-08
2020-08-10 00:00:00-03:00,8.344182014465332,0.028960089866773356,2020,8,2020-08
2020-08-11 00:00:00-03:00,8.21252727508545,-0.01577802822992696,2020,8,2020-08
2020-08-12 00:00:00-03:00,8.354854583740234,0.017330512750510684,2020,8,2020-08
2020-08-13 00:00:00-03:00,8.127126693725586,-0.027256954352962662,2020,8,2020-08
2020-08-14 00:00:00-03:00,8.06663703918457,-0.007442932394263727,2020,8,2020-08
2020-08-17 00:00:00-03:00,8.041728973388672,-0.0030877880924733304,2020,8,2020-08
2020-08-18 00:00:00-03:00,8.191176414489746,0.01858399376497504,2020,8,2020-08
2020-08-19 00:00:00-03:00,8.144917488098145,-0.005647409364761335,2020,8,2020-08
2020-08-20 00:00:00-03:00,8.087985038757324,-0.0069899356775576325,2020,8,2020-08
2020-08-21 00:00:00-03:00,8.027495384216309,-0.00747895232881261,2020,8,2020-08
2020-08-24 00:00:00-03:00,8.173384666442871,0.01817369867485823,2020,8,2020-08
2020-08-25 00:00:00-03:00,8.137801170349121,-0.0043535814776764015,2020,8,2020-08
2020-08-26 00:00:00-03:00,7.906513214111328,-0.028421431219100485,2020,8,2020-08
2020-08-27 00:00:00-03:00,7.881604194641113,-0.0031504430329361757,2020,8,2020-08
2020-08-28 00:00:00-03:00,8.020379066467285,0.01760743985602933,2020,8,2020-08
2020-08-31 00:00:00-03:00,7.789088726043701,-0.02883783154222657,2020,8,2020-08
2020-09-01 00:00:00-03:00,8.137801170349121,0.04476935063526242,2020,9,2020-09
2020-09-02 00:00:00-03:00,8.112894058227539,-0.003060668551639421,2020,9,2020-09
2020-09-03 00:00:00-03:00,8.141358375549316,0.0035085281673203645,2020,9,2020-09
2020-09-04 00:00:00-03:00,8.155592918395996,0.0017484235664443708,2020,9,2020-09
2020-09-08 00:00:00-03:00,7.920747756958008,-0.0287955963211779,2020,9,2020-09
2020-09-09 00:00:00-03:00,8.087985038757324,0.021113824973457363,2020,9,2020-09
2020-09-10 00:00:00-03:00,7.870929718017578,-0.026836760911354937,2020,9,2020-09
2020-09-11 00:00:00-03:00,7.785530090332031,-0.010850005113126098,2020,9,2020-09
2020-09-14 00:00:00-03:00,7.714365482330322,-0.009140624617208822,2020,9,2020-09
2020-09-15 00:00:00-03:00,7.710807800292969,-0.00046117623614052916,2020,9,2020-09
2020-09-16 00:00:00-03:00,7.732157230377197,0.0027687669874766367,2020,9,2020-09
2020-09-17 00:00:00-03:00,7.881604194641113,0.01932797792533062,2020,9,2020-09
2020-09-18 00:00:00-03:00,7.703691005706787,-0.02257322044353528,2020,9,2020-09
2020-09-21 00:00:00-03:00,7.4368181228637695,-0.034642210162027766,2020,9,2020-09
2020-09-22 00:00:00-03:00,7.401237487792969,-0.004784389571315668,2020,9,2020-09
2020-09-23 00:00:00-03:00,7.198412895202637,-0.02740414598570243,2020,9,2020-09
2020-09-24 00:00:00-03:00,7.258905410766602,0.008403590686535905,2020,9,2020-09
2020-09-25 00:00:00-03:00,7.162829875946045,-0.013235540261766581,2020,9,2020-09
2020-09-28 00:00:00-03:00,6.9849162101745605,-0.024838460336597912,2020,9,2020-09
2020-09-29 00:00:00-03:00,6.87105131149292,-0.016301541100203838,2020,9,2020-09
2020-09-30 00:00:00-03:00,6.977800369262695,0.015536058883917911,2020,9,2020-09
2020-10-01 00:00:00-03:00,7.063199996948242,0.01223876052140061,2020,10,2020-10
2020-10-02 00:00:00-03:00,6.767862319946289,-0.0418135798405196,2020,10,2020-10
2020-10-05 00:00:00-03:00,7.1272478103637695,0.053101773267209815,2020,10,2020-10
2020-10-06 00:00:00-03:00,7.091665744781494,-0.004992399103976056,2020,10,2020-10
2020-10-07 00:00:00-03:00,7.041849613189697,-0.00702460231271543,2020,10,2020-10
2020-10-08 00:00:00-03:00,7.273138523101807,0.03284490902488105,2020,10,2020-10
2020-10-09 00:00:00-03:00,7.045407295227051,-0.03131127327651039,2020,10,2020-10
2020-10-13 00:00:00-03:00,7.162829875946045,0.01666654258562776,2020,10,2020-10
2020-10-14 00:00:00-03:00,7.105897903442383,-0.007948251388023188,2020,10,2020-10
2020-10-15 00:00:00-03:00,7.027615070343018,-0.011016599754612557,2020,10,2020-10
2020-10-16 00:00:00-03:00,6.878168106079102,-0.021265673029615937,2020,10,2020-10
2020-10-19 00:00:00-03:00,6.945774555206299,0.009829135910104458,2020,10,2020-10
2020-10-20 00:00:00-03:00,7.180622100830078,0.03381157043856918,2020,10,2020-10
2020-10-21 00:00:00-03:00,7.173506736755371,-0.0009909119258461599,2020,10,2020-10
2020-10-22 00:00:00-03:00,7.415469169616699,0.033730007057994275,2020,10,2020-10
2020-10-23 00:00:00-03:00,7.319395542144775,-0.012955839377711255,2020,10,2020-10
2020-10-26 00:00:00-03:00,7.205530643463135,-0.015556598632497897,2020,10,2020-10
2020-10-27 00:00:00-03:00,7.073873996734619,-0.018271610134356263,2020,10,2020-10
2020-10-28 00:00:00-03:00,6.643321514129639,-0.060865161409961274,2020,10,2020-10
2020-10-29 00:00:00-03:00,6.863936424255371,0.0332085252319202,2020,10,2020-10
2020-10-30 00:00:00-03:00,6.739395618438721,-0.018144224846919545,2020,10,2020-10
2020-11-03 00:00:00-03:00,6.9920334815979,0.037486723953105296,2020,11,2020-11
2020-11-04 00:00:00-03:00,7.016941070556641,0.0035622811338494997,2020,11,2020-11
2020-11-05 00:00:00-03:00,7.077432155609131,0.00862072011781789,2020,11,2020-11
2020-11-06 00:00:00-03:00,7.027615070343018,-0.007038864403190551,2020,11,2020-11
2020-11-09 00:00:00-03:00,7.689456462860107,0.09417724020060556,2020,11,2020-11
2020-11-10 00:00:00-03:00,8.21252727508545,0.06802441950894207,2020,11,2020-11
2020-11-11 00:00:00-03:00,8.141358375549316,-0.008665895059129933,2020,11,2020-11
2020-11-12 00:00:00-03:00,7.796206474304199,-0.042394878756559964,2020,11,2020-11
2020-11-13 00:00:00-03:00,8.05240249633789,0.03286162608418559,2020,11,2020-11
2020-11-16 00:00:00-03:00,8.287249565124512,0.029164844764457062,2020,11,2020-11
2020-11-17 00:00:00-03:00,8.429580688476562,0.017174711855067963,2020,11,2020-11
2020-11-18 00:00:00-03:00,8.379764556884766,-0.00590968085279695,2020,11,2020-11
2020-11-19 00:00:00-03:00,8.475838661193848,0.011465012370800814,2020,11,2020-11
