time,year,month,country,countrycode,cpi_sa,cpi_yoy_nsa,exchange_rate_neer,exchange_rate_reer,exchnage_rate_vs_usd,ind_prod_const,ind_prod_const_sa
2015-02,2015,2,United States,USA,108.17792246009,-0.10529801887,113.03444623966,106.45267775,1.0,283435666733.229,283484153491.106
2015-02,2015,2,Thailand,THA,111.44362239361,-0.51994182017,107.83990375,106.485102,32.5708,12550637115.9223,12481765131.6642
2015-02,2015,2,China,CHN,116.40267929507,1.61775805687,124.45310557844,127.42111175,6.2527,382157852745.133,384750705418.488
2015-02,2015,2,Vietnam,VNM,148.14347608089,0.44763749574,,122.9897385,21335.2,,
2015-03,2015,3,Vietnam,VNM,149.18846168475,1.03074375855,,123.54566045455,21443.4545454545,,
2015-03,2015,3,Philippines,PHL,118.95565574322,2.31903071462,110.68395876859,115.72321909091,44.49340909091,8377362234.95125,7857707816.82839
2015-03,2015,3,Myanmar,MMR,129.85666043446,6.25635957142,,,1033.89285714286,,
2015-03,2015,3,Malaysia,MYS,111.59232897831,0.91028625955,95.01816763873,94.18675590909,3.68081818182,10297524229.0266,9973461621.96078
2015-03,2015,3,Singapore,SGP,115.8692018387,-0.30163502162,108.42209545078,109.72671818182,1.37704545455,6596922216.5385,6094950595.82964
2015-03,2015,3,Lao PDR,LAO,128.25554040242,1.27021243931,,,8119.22217721272,,
2015-03,2015,3,Taiwan China,TWN,105.17589541928,-0.62261498293,107.32327909091,99.59258272727,31.45372727273,15900371386.5263,14915646989.0186
2015-03,2015,3,United States,USA,108.49150297948,0.0,115.65233144178,108.32473,1.0,283467229815.194,282586797295.229
2015-03,2015,3,Cambodia,KHM,118.16219508997,1.14420085829,,,4021.0,,
2015-03,2015,3,Chad,TCD,116.79226475737,6.56036734992,,,606.47173078,,
2015-03,2015,3,China,CHN,116.62280838885,1.63463321015,126.17813883602,128.85212181818,6.23954545455,420381989110.612,382474744521.691
2015-03,2015,3,Thailand,THA,111.62112847338,-0.52285362007,109.01033636364,107.58323909091,32.623,13305149171.0903,12057984061.1007
2015-03,2015,3,Brunei,BRN,102.5900766975,-0.12152254043,,,1.37718181818,,
2015-03,2015,3,Indonesia,IDN,133.84733399108,6.37152580114,76.22308227273,88.50533136364,13070.6818181818,34961640012.2213,34624826035.5911
2015-03,2015,3,Papua New Guinea,PNG,,,119.54131993021,133.15950714324,2.63378823648,,
2015-04,2015,4,United States,USA,108.58760023542,-0.12602394455,114.98183852893,107.44232181818,1.0,277419527494.812,281174476425.962
2015-04,2015,4,Lao PDR,LAO,128.4082596373,1.12476863432,,,8112.78238649955,,
2015-04,2015,4,Vietnam,VNM,149.59904557304,1.05842056678,,121.681775,21594.6818181818,,
2015-04,2015,4,Brunei,BRN,102.69430594563,-0.26139179937,,,1.34863636364,,
2015-04,2015,4,Malaysia,MYS,112.59426813959,1.8186726028,95.81034481252,95.522955,3.63181818182,9821630778.91428,9953231476.68297
2015-04,2015,4,Myanmar,MMR,130.45872169326,6.58616645489,,,1065.78125,,
2015-04,2015,4,Papua New Guinea,PNG,,,117.41796024817,131.14780973556,2.66651489759,,
2015-04,2015,4,Cambodia,KHM,118.48599068503,1.19215516057,,,4034.0,,
2015-04,2015,4,China,CHN,116.70977878207,1.74372433651,125.71652179004,127.69808409091,6.20218181818,375488910102.092,386925994103.029
2015-04,2015,4,Chad,TCD,116.73656573625,5.80443904881,,,608.65789417,,
2015-04,2015,4,Indonesia,IDN,134.81492646797,6.77146102157,76.31577909091,88.86012636364,12949.6363636364,35421441590.5743,35298830671.6151
2015-04,2015,4,Singapore,SGP,115.98528114408,-0.51673669328,110.13152595487,110.38645318182,1.34877272727,6197754897.58796,6112359522.92848
2015-04,2015,4,Taiwan China,TWN,105.02710171113,-0.90252707581,108.13198454546,100.74547818182,31.00981818182,15053429762.8864,14802378760.1217
2015-04,2015,4,Philippines,PHL,118.95565574322,2.17119078352,110.21230445573,115.30110136364,44.40393181818,8139408754.59341,7920251939.51966
2015-04,2015,4,Thailand,THA,111.30029984261,-0.99387936245,108.57742545455,107.02500090909,32.52354545455,10735848645.037,12051203563.9717
2015-05,2015,5,Brunei,BRN,102.39786221261,-0.36409153507,,,1.33483333333,,
2015-05,2015,5,Philippines,PHL,119.03976852163,1.58196956647,109.17305822577,114.36570571429,44.6035952381,8594319819.98341,7921142119.37867
2015-05,2015,5,Chad,TCD,117.15932027388,5.54891742383,,,588.43813768,,
2015-05,2015,5,Papua New Guinea,PNG,,,115.03646842262,128.80051437639,2.69864762059,,
2015-05,2015,5,Cambodia,KHM,118.59802006412,0.94777016849,,,4079.0,,
2015-05,2015,5,Myanmar,MMR,131.61879413402,6.90178519466,,,1094.675,,
2015-05,2015,5,Thailand,THA,111.18182618823,-1.26369128637,104.99544761905,103.56724452381,33.53614285714,11748830573.3311,11905422875.6978
2015-05,2015,5,China,CHN,117.02764275576,1.40833625412,125.05068312464,125.98376738095,6.20402380952,379294621556.708,389278851872.505
2015-05,2015,5,Malaysia,MYS,113.00593753497,2.09494471323,96.13578365014,96.443855,3.60276190476,10196270303.4708,10135302784.1833
2015-05,2015,5,Indonesia,IDN,135.53000303565,7.05449192176,75.07187833333,87.7541497619,13126.0952380952,34284477687.7378,33502580068.8727
2015-05,2015,5,Taiwan China,TWN,105.15463917526,-0.83191340082,109.16817666667,101.91190571429,30.61773809524,15034987147.9662,14347667491.1914
2015-05,2015,5,Singapore,SGP,115.67070622649,-0.3988125581,110.99711922977,111.53854380952,1.33483333333,6239219560.68405,6314388295.79933
2015-05,2015,5,United States,USA,108.94945928051,0.03588511696,113.64254156874,107.06933047619,1.0,277974983783.404,279849013827.977
2015-05,2015,5,Vietnam,VNM,149.94902564504,0.96971262584,,120.69475642857,21740.1904761905,,
2015-05,2015,5,Lao PDR,LAO,128.74124272058,1.33773594676,,,8095.91437223885,,
2015-06,2015,6,Cambodia,KHM,118.76511735705,0.65461879168,,,4091.0,,
2015-06,2015,6,Indonesia,IDN,136.02434952964,7.19519728863,74.66460045455,87.58516136364,13305.7727272727,35184574110.8167,34291173077.9582
2015-06,2015,6,Brunei,BRN,102.45083787385,-0.57398770501,,,1.34459090909,,
2015-06,2015,6,Papua New Guinea,PNG,,,115.78428944565,130.09055892103,2.72517792801,,
2015-06,2015,6,Philippines,PHL,119.03976852163,1.29018713439,109.16278897519,113.94560818182,45.03695454545,8643310242.41002,7973807185.2428
2015-06,2015,6,Myanmar,MMR,132.76282725183,7.57571023537,,,1112.22727272727,,
2015-06,2015,6,Thailand,THA,111.3292036763,-1.07168824306,105.25439,103.728065,33.72136363636,11722433650.1183,12054593812.5362
2015-06,2015,6,Taiwan China,TWN,105.28217663939,-0.75142771265,108.95709772727,102.25263045455,30.93231818182,15138549524.0562,14645155448.2704
2015-06,2015,6,United States,USA,109.25568307217,0.18129079043,114.50171393947,107.8748,1.0,284758348706.502,278831454389.8
2015-06,2015,6,Singapore,SGP,115.54650136974,-0.33840947547,110.94472547653,111.12913727273,1.34545454545,6542154048.34111,6157829692.65868
2015-06,2015,6,Vietnam,VNM,150.45146004631,0.90756195127,,121.34211090909,21812.8181818182,,
2015-06,2015,6,Chad,TCD,117.22146909501,4.1809018536,,,585.02865096,,
2015-06,2015,6,China,CHN,117.30737924721,1.47154813063,126.17116245912,127.19881136364,6.20572727273,402701536522.086,391516314848.444
2015-06,2015,6,Malaysia,MYS,113.74376110364,2.57197335058,93.24132310774,93.77487863636,3.737,10216521088.582,10104957566.2666
2015-06,2015,6,Lao PDR,LAO,128.92342604026,1.40476920868,,,8121.86422043773,,
2015-07,2015,7,Papua New Guinea,PNG,,,116.88875815413,131.81993216448,2.75649164688,,
2015-07,2015,7,United States,USA,109.42810637828,0.21390824684,116.52816397916,109.64554043478,1.0,281343061375.963,280324448576.047
2015-07,2015,7,Malaysia,MYS,114.62064715236,3.2634838027,92.53243071432,93.66571413043,3.80265217391,10165894125.8041,10125187711.5444
2015-07,2015,7,Thailand,THA,111.42326069976,-1.02136126348,104.19974717391,102.49793869565,34.35182608696,11692737111.5038,12295301460.6162
2015-07,2015,7,Taiwan China,TWN,105.22903602933,-0.76175202967,108.76008043478,101.87885369565,31.18236956522,15449236652.3261,14597227187.3103
2015-07,2015,7,Cambodia,KHM,119.08404833946,0.82442730085,,,4101.0,,
2015-07,2015,7,Indonesia,IDN,136.60898158526,7.22344676424,74.94264282609,88.68657326087,13380.4347826087,34055970236.6776,33224328348.3534
2015-07,2015,7,China,CHN,117.62362078959,1.63778901441,127.55745255896,129.14464456522,6.20880434783,356651234908.243,393481565240.345
2015-07,2015,7,Vietnam,VNM,150.94242483046,0.87172306625,,122.45707717391,21815.9565217391,,
2015-07,2015,7,Philippines,PHL,119.03976852163,0.78429883115,109.30104490902,114.32248608696,45.2965,8713296560.16233,8044642803.8011
2015-07,2015,7,Chad,TCD,117.36643600454,2.85191902923,,,596.58760594,,
2015-07,2015,7,Lao PDR,LAO,128.93009453503,1.20732223411,,,8150.17313380128,,
2015-07,2015,7,Myanmar,MMR,134.00350686566,8.61077380872,,,1195.88636363636,,
2015-07,2015,7,Singapore,SGP,115.67070622649,-0.39781700418,110.50504245327,110.25182282609,1.36197826087,6267132055.0321,6170551600.92322
2015-07,2015,7,Brunei,BRN,102.3190462826,-0.40964075686,,,1.36191304348,,
2015-08,2015,8,Brunei,BRN,102.13082510649,-0.85561532321,,,1.39666666667,,
2015-08,2015,8,Vietnam,VNM,150.53497571192,0.53291266783,,122.19924619048,22175.051948052,,
2015-08,2015,8,China,CHN,118.14892381042,2.01022081145,124.98138320443,128.86632476191,6.34096103896,357808457513.565,394375257486.667
2015-08,2015,8,Thailand,THA,111.27636658771,-1.13500958594,102.50233380952,100.37275238095,35.4348961039,11308881853.1165,12140480109.5037
2015-08,2015,8,Myanmar,MMR,138.36624403538,12.36168537377,,,1233.447,,
2015-08,2015,8,Philippines,PHL,119.29210685687,0.71105977257,108.63856546859,113.30178761905,46.2406969697,8769285614.36418,8125134469.53306
2015-08,2015,8,United States,USA,109.42626719635,0.23163844187,118.27537293853,111.31466095238,1.0,287576635179.025,280021923637.371
2015-08,2015,8,Cambodia,KHM,119.30269957874,0.83796732028,,,4106.0,,
2015-08,2015,8,Malaysia,MYS,114.44967365451,3.04570569788,87.66007382243,88.76131238095,4.08164069264,9943135489.58126,10064497275.7109
2015-08,2015,8,Indonesia,IDN,137.21425037916,7.30058036548,73.90847714286,87.63003,13803.8138528139,35393574828.2499,34620644941.2747
2015-08,2015,8,Singapore,SGP,115.24353438269,-0.83305032263,109.13809266073,109.11875380952,1.39902164502,6079826163.11526,6078880816.96916
2015-08,2015,8,Papua New Guinea,PNG,,,118.55168011244,134.29587360574,2.77714424602,,
2015-08,2015,8,Chad,TCD,117.68944704441,7.14013702959,,,589.03509453,,
2015-08,2015,8,Lao PDR,LAO,129.22025848843,1.24802445332,,,8201.08206256162,,
2015-08,2015,8,Taiwan China,TWN,105.26092039537,-0.96,106.78082333333,100.41413,32.22812554113,14718625368.9516,14019253422.0734
2015-09,2015,9,China,CHN,117.74585572869,1.57849702971,123.88980173825,128.82796590909,6.37630991736,375142936333.491,396918516819.988
2015-09,2015,9,Brunei,BRN,102.18842037276,-0.63402344385,,,1.41381818182,,
2015-09,2015,9,Malaysia,MYS,114.42005360894,2.66324514592,82.89753600982,83.75996681818,4.32702479339,10277273443.9155,10246568583.2112
2015-09,2015,9,Myanmar,MMR,139.68893275006,13.49543981247,,,1285.4048,,
2015-09,2015,9,Vietnam,VNM,149.99033068285,0.04413387526,,120.63990340909,22488.8140495868,,
2015-09,2015,9,Papua New Guinea,PNG,,,118.13842735835,134.56768330323,2.83206314333,,
2015-09,2015,9,Lao PDR,LAO,129.30737523149,1.24853458407,,,8205.97185901346,,
2015-09,2015,9,Philippines,PHL,119.12388130005,0.28323797655,107.49687865261,112.23358931818,46.74083471074,9329176156.38264,8252676660.70426
2015-09,2015,9,United States,USA,109.18625395424,0.00631706619,119.04791576825,111.70681363636,1.0,281653836336.846,278936329701.874
2015-09,2015,9,Cambodia,KHM,119.48259065694,1.02213680693,,,4097.0,,
2015-09,2015,9,Indonesia,IDN,137.50429746709,6.90115342619,71.09743727273,84.19249522727,14418.4049586777,36313177984.9558,35470685435.1265
2015-09,2015,9,Singapore,SGP,115.24469517574,-0.64348905168,108.86920943398,108.74434022727,1.41516115702,6218083150.71003,5794798779.31075
2015-09,2015,9,Thailand,THA,111.19055589687,-1.07924261869,101.32713477273,99.10427772727,36.06755371901,11588249290.4528,12102057292.4393
2015-09,2015,9,Chad,TCD,115.6248918924,3.85604778472,,,584.59358435,,
2015-09,2015,9,Taiwan China,TWN,105.45222659156,-0.79984003199,105.48427045455,99.84848181818,32.69392561983,14515756604.8302,14294822392.3445
2015-10,2015,10,China,CHN,117.66806265993,1.29353467432,123.47595327059,127.60990840909,6.34984090909,358452684530.961,399121248526.437
2015-10,2015,10,Chad,TCD,114.45587949888,1.13784372894,,,583.94640551,,
2015-10,2015,10,Cambodia,KHM,119.69331943361,1.34917116472,,,4071.0,,
2015-10,2015,10,Taiwan China,TWN,105.80295461792,-0.38026618633,105.58160022727,100.02888272727,32.51504545455,14867584950.9989,14338729166.9812
2015-10,2015,10,United States,USA,109.32281321268,0.13350347657,118.23571462286,110.75627045455,1.0,278967467360.739,277938131859.772
2015-10,2015,10,Singapore,SGP,115.24005200353,-0.77360546121,109.04007623931,108.40644295455,1.40022727273,6277389430.46067,6206769473.73375
2015-10,2015,10,Malaysia,MYS,114.72280482264,2.57875548948,83.22834423177,84.57275568182,4.24563636364,10591160613.1385,10195993220.0167
2015-10,2015,10,Papua New Guinea,PNG,,,114.19468992027,130.67510359188,2.89479591194,,
2015-10,2015,10,Thailand,THA,111.33705654788,-0.80858059426,101.55423931818,99.48086409091,35.65,11694936855.1049,12220715992.1971
2015-10,2015,10,Vietnam,VNM,149.90922877731,-0.00985333257,,120.38889454546,22348.5454545455,,
2015-10,2015,10,Myanmar,MMR,140.79285689306,14.26976741897,,,1281.65,,
2015-10,2015,10,Indonesia,IDN,137.62622610442,6.3654298446,73.86845909091,87.35065840909,13759.8181818182,36803633001.8657,35568314243.7848
2015-10,2015,10,Philippines,PHL,119.46145391741,0.49625918693,107.82492943657,112.47936045455,46.36295454545,9917061225.50203,8393464003.39367
2015-10,2015,10,Lao PDR,LAO,129.47264342485,1.21549834376,,,8181.87365972162,,
2015-10,2015,10,Brunei,BRN,101.96545813711,-0.65306209466,,,1.40027272727,,
2015-11,2015,11,Philippines,PHL,119.88201780948,1.06459420619,107.61227195753,112.59368642857,47.0375952381,10064032492.7819,8326672663.64634
2015-11,2015,11,Lao PDR,LAO,129.52353862365,1.09971808549,,,8175.47428007975,,
2015-11,2015,11,Indonesia,IDN,137.86132969563,4.94088864214,75.37924833333,89.37663214286,13661.0476190476,36162697468.404,35552747897.7411
2015-11,2015,11,United States,USA,109.46443022144,0.43452215219,120.34265326971,112.71203785714,1.0,275506049371.943,276258513400.244
2015-11,2015,11,Vietnam,VNM,150.13082571514,0.30888624624,,121.63902642857,22422.5238095238,,
2015-11,2015,11,Cambodia,KHM,120.10029190316,1.93314741748,,,4045.0,,
2015-11,2015,11,Thailand,THA,111.16628107463,-1.00439549262,102.60244714286,100.25800452381,35.78114285714,11601447752.0593,12178902926.5681
2015-11,2015,11,Taiwan China,TWN,105.48411095759,-0.06041687645,106.30438214286,100.11596857143,32.603,14396588939.1924,14123560238.3315
2015-11,2015,11,Brunei,BRN,102.29889762963,0.08388415057,,,1.41342857143,,
2015-11,2015,11,Papua New Guinea,PNG,,,113.31810627207,130.19210671498,2.94512205931,,
2015-11,2015,11,Malaysia,MYS,115.10274027171,2.55253806518,83.33878367982,85.00633452381,4.30561904762,10074765592.8038,10094842493.6276
2015-11,2015,11,China,CHN,117.88198706608,1.46156064949,125.08297128318,129.10774071429,6.3710952381,355326990483.596,401755159210.555
2015-11,2015,11,Singapore,SGP,114.97771277337,-0.76143911994,109.31956439605,108.9389152381,1.41326190476,6044142929.80618,5990679644.35998
2015-11,2015,11,Myanmar,MMR,142.153811492,14.41476081512,,,1288.3685,,
2015-11,2015,11,Chad,TCD,113.92481045391,-0.4853467339,,,611.07464508,,
2015-12,2015,12,Brunei,BRN,103.01365947927,-0.99518249527,,,1.40639130435,,
2015-12,2015,12,Myanmar,MMR,139.58365997108,10.63818586391,,,1300.9546,,
2015-12,2015,12,United States,USA,109.35178032811,0.65899183138,121.16608467531,113.377745,1.0,273587715390.311,275014261941.352
2015-12,2015,12,Vietnam,VNM,150.34534132788,0.5744453299,,121.67489804348,22500.347826087,,
2015-12,2015,12,China,CHN,118.24416121068,1.70335461896,123.52016791236,128.6134826087,6.45447826087,352296737475.846,404261640270.986
2015-12,2015,12,Lao PDR,LAO,129.39547692405,0.85181921354,,,8177.0937270862,,
2015-12,2015,12,Cambodia,KHM,120.39437205477,2.80829179342,,,4052.0,,
2015-12,2015,12,Indonesia,IDN,138.62288831197,3.29905957328,74.715305,89.33078217391,13842.0434782609,35346201332.2984,34899460231.0334
2015-12,2015,12,Singapore,SGP,114.98815991085,-0.63993259644,109.97049007897,109.61646565217,1.40760869565,6270053852.88145,5672205845.12518
2015-12,2015,12,Papua New Guinea,PNG,,,111.77433492562,129.03255750582,2.98626347824,,
2015-12,2015,12,Philippines,PHL,120.05136487002,1.35205506689,107.3078784319,112.67248847826,47.18082608696,10029039333.9057,8333075059.66977
2015-12,2015,12,Taiwan China,TWN,105.42034222553,-0.07052186178,106.00870043478,98.85346782609,32.81195652174,14829281058.4724,14283728783.7358
2015-12,2015,12,Chad,TCD,114.21794529998,-0.3961743176,,,603.12043865,,
2015-12,2015,12,Thailand,THA,110.94500857446,-0.91280790878,102.23519586957,99.32998282609,36.00195652174,11711434932.1129,12268179472.1002
2015-12,2015,12,Malaysia,MYS,115.27148890801,2.65108163851,84.04764297645,85.82865086957,4.28169565217,10489906687.5827,10074612348.3498
2016-01,2016,1,Papua New Guinea,PNG,,,112.62915973896,130.7489992807,3.00732064674,,
2016-01,2016,1,Chad,TCD,113.83055280262,-1.66401837792,,,604.04471649,,
2016-01,2016,1,Thailand,THA,110.68735154078,-0.55898063682,102.72046928571,99.6567547619,36.11766666667,12205277370.5538,12224106240.7616
2016-01,2016,1,Lao PDR,LAO,129.35836555247,0.81153496644,,,8168.0,,
2016-01,2016,1,United States,USA,109.42672699183,1.34306494745,123.23492905836,115.85893190476,1.0,276514988915.088,277062826370.537
2016-01,2016,1,Brunei,BRN,101.41456776776,-1.13480114233,,,1.43142857143,,
2016-01,2016,1,Vietnam,VNM,150.36440680571,0.86347431394,,123.72584738095,22402.380952381,,
2016-01,2016,1,China,CHN,118.05420886738,1.96396020843,121.91792773373,128.18558047619,6.56957142857,402796977561.7,404194235659.728
2016-01,2016,1,Cambodia,KHM,120.31461835274,3.03809980513,,,4046.0,,
2016-01,2016,1,Philippines,PHL,120.21959042684,1.27736364238,107.20861636094,112.85499428571,47.49438095238,7915452537.78602,8226925825.46009
2016-01,2016,1,Myanmar,MMR,138.71440224843,8.44531380371,,,1297.15,,
2016-01,2016,1,Taiwan China,TWN,105.28217663939,0.65027433448,105.00719833333,97.41766761905,33.41485714286,14423543530.2295,14234085346.8676
2016-01,2016,1,Singapore,SGP,114.76180526536,-0.77282079591,108.77088653582,108.75218809524,1.43114285714,6234681449.13081,6284805293.80619
2016-01,2016,1,Indonesia,IDN,138.7465251698,4.11841206462,75.11121309524,90.39655238095,13866.4761904762,35251454340.3953,35034154724.7485
2016-01,2016,1,Malaysia,MYS,115.05044297335,3.5225063695,83.38205390513,85.32743666667,4.32947619048,10560784435.4718,10661286561.4064
2016-02,2016,2,Philippines,PHL,120.13547764843,0.9918165705,105.69303688661,110.48077071429,47.61192857143,8342369076.0751,8341615255.9689
2016-02,2016,2,Singapore,SGP,114.5923294795,-0.71507593282,109.71529910873,108.9421952381,1.40471428571,5515794846.36736,6012897331.04208
2016-02,2016,2,United States,USA,109.21614066063,0.95973205709,121.79392535868,113.94862904762,1.0,274709958304.611,275211373745.84
